596
2.8125,16.8838,-5.83154,55.1294,27.4219,163.081
2.8125,16.8838,-5.83154,55.1294,27.4219,163.081
2.8125,16.8838,-5.83154,55.1294,27.4219,163.081
2.8125,16.8838,-5.83154,55.1294,27.4219,163.081
2.8125,16.8838,-5.83154,55.1294,27.3999,163.081
2.8125,16.8838,-5.83154,55.1294,27.3999,163.081
2.8125,16.8838,-5.83154,55.1294,27.3999,163.081
2.8125,16.8838,-5.83154,55.1294,27.3999,163.081
2.8125,16.8838,-5.83154,55.1514,27.3999,163.081
2.8125,16.8838,-5.83154,55.1514,27.3999,163.081
2.8125,16.8838,-5.83154,55.1514,27.3999,163.081
2.8125,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1074,27.3999,163.037
2.81689,16.8838,-5.83154,55.1074,27.3999,163.037
2.81689,16.8838,-5.83154,55.1074,27.3999,163.037
2.81689,16.8838,-5.83154,55.1074,27.3999,163.037
2.81689,16.8794,-5.83594,55.1074,27.4219,163.059
2.81689,16.8794,-5.83594,55.1074,27.4219,163.059
2.81689,16.8794,-5.83594,55.1074,27.4219,163.059
2.81689,16.8794,-5.83594,55.1074,27.4219,163.059
2.81689,16.8838,-5.83594,55.1074,27.4219,163.059
2.81689,16.8838,-5.83594,55.1074,27.4219,163.059
2.81689,16.8838,-5.83594,55.1074,27.4219,163.059
2.81689,16.8838,-5.83594,55.1074,27.4219,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.059
2.81689,16.8838,-5.83154,55.1294,27.3999,163.081
2.81689,16.8838,-5.83154,55.1294,27.3999,163.081
2.81689,16.8838,-5.83154,55.1294,27.3999,163.081
2.81689,16.8838,-5.83154,55.1294,27.3779,163.081
2.81689,16.8838,-5.83154,55.1294,27.3779,163.081
2.81689,16.8838,-5.83154,55.1294,27.3779,163.081
2.81689,16.8838,-5.83154,55.1294,27.3779,163.081
2.81689,16.8838,-5.83154,55.1294,27.3779,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.081
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8838,-5.83154,55.1514,27.3999,163.059
2.81689,16.8882,-5.83154,55.1514,27.3779,163.059
2.81689,16.8882,-5.83154,55.1514,27.3779,163.059
2.81689,16.8882,-5.83154,55.1514,27.3779,163.059
2.81689,16.8882,-5.83154,55.1514,27.3779,163.059
2.81689,16.8882,-5.82715,55.1514,27.3779,163.081
2.81689,16.8882,-5.82715,55.1514,27.3779,163.081
2.81689,16.8882,-5.82715,55.1514,27.3779,163.081
2.81689,16.8882,-5.82715,55.1514,27.3779,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.081
2.81689,16.8882,-5.82715,55.1514,27.356,163.059
2.81689,16.8882,-5.82715,55.1514,27.356,163.059
2.81689,16.8882,-5.82715,55.1514,27.356,163.059
2.81689,16.8882,-5.82715,55.1514,27.356,163.059
2.8125,16.8882,-5.82715,55.1733,27.356,163.059
2.8125,16.8882,-5.82715,55.1733,27.356,163.059
2.8125,16.8882,-5.82715,55.1733,27.356,163.059
2.8125,16.8882,-5.82715,55.1733,27.356,163.059
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.3779,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.8125,16.8926,-5.82715,55.1514,27.356,163.081
2.81689,16.8926,-5.82715,55.1514,27.356,163.081
2.81689,16.8926,-5.82715,55.1514,27.356,163.081
2.81689,16.8926,-5.82715,55.1514,27.356,163.081
2.81689,16.8926,-5.82715,55.1514,27.356,163.081
